sim gen PatchID env.qual K succrate ExpOff Nadult Nimmat Nsuc Nfail Njuv NpreDisp NDisp Nstay Nimmigr Nadfinal Nimmatfin
4 19000 7 -0.310403 68.9597 1 1.86479 5 8 5 0 11 7 1 6 48 54 8 
4 19000 8 -0.344326 65.5674 0.512195 0.695427 123 191 63 60 85 120 46 74 18 92 162 
4 19000 9 -0.491442 50.8558 0.556818 0.732498 88 79 49 39 62 86 24 62 24 86 91 
4 19000 10 -0.459029 54.0971 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 19000 11 1.68116 268.116 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 19000 12 0.0489839 104.898 0.627119 0.941222 118 131 74 44 113 117 34 83 33 116 135 
4 19000 13 -0.419504 58.0496 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 19000 14 -2.37804 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 19000 15 1.73384 273.384 0.767045 1.2167 176 283 135 41 239 186 40 146 34 180 330 
4 19000 16 0.487096 148.71 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 19000 17 0.187749 118.775 0.663158 1.11121 95 105 63 32 108 93 20 73 40 113 130 
4 19000 18 -0.676369 32.3631 0.333333 0.492728 99 115 33 66 43 90 33 57 18 75 90 
4 19000 19 2.04833 304.833 0.767857 1.28939 168 281 129 39 216 175 49 126 32 158 284 
4 19000 20 -0.856987 14.3013 0.36 0.444823 50 93 18 32 22 54 22 32 20 52 69 
4 19000 21 -0.632254 36.7746 0.531915 0.562412 94 69 50 44 72 87 26 61 14 75 86 
4 19000 22 0.665731 166.573 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 19000 23 0.839102 183.91 0.648276 1.1183 145 258 94 51 174 160 50 110 24 134 243 
4 19000 24 0.201892 120.189 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 0 -0.380594 61.9406 0.360976 0.464078 205 269 74 131 92 215 80 135 18 153 209 
4 20000 1 0.141025 114.102 0.704545 1.12915 88 83 62 26 110 101 23 78 53 131 102 
4 20000 2 1.17134 217.134 0.682403 0.964754 233 290 159 74 247 231 56 175 60 235 333 
4 20000 3 1.97447 297.447 0.683761 1.11939 234 385 160 74 263 246 69 177 45 222 390 
4 20000 4 -1.31853 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 5 1.34444 234.444 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 6 1.59705 259.705 0.64977 1.08958 217 277 141 76 234 228 60 168 51 219 294 
4 20000 7 -0.266379 73.3621 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 8 -1.62317 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 9 1.20529 220.529 0.686047 1.43888 86 26 59 27 107 75 18 57 65 122 73 
4 20000 10 0.393634 139.363 0.449761 0.800103 209 298 94 115 132 221 72 149 41 190 239 
4 20000 11 0.603089 160.309 0.601036 0.907472 193 238 116 77 172 189 52 137 45 182 237 
4 20000 12 -0.293588 70.6412 0.485915 0.664417 142 136 69 73 99 128 32 96 38 134 134 
4 20000 13 -0.89068 10.932 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 14 -0.910795 8.92051 0.211765 0.189959 85 32 18 67 18 79 34 45 19 64 29 
4 20000 15 0.356565 135.656 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 16 -0.229875 77.0125 0.528302 0.841609 106 46 56 50 84 96 28 68 43 111 81 
4 20000 17 0.826001 182.6 0.713376 1.07538 157 126 112 45 184 144 28 116 64 180 181 
4 20000 18 0.524536 152.454 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 19 0.0906168 109.062 0.512821 0.717366 195 274 100 95 139 216 62 154 46 200 245 
4 20000 20 0.62121 162.121 0.781609 1.30154 87 58 68 19 120 79 10 69 60 129 111 
4 20000 21 0.631331 163.133 0.626316 0.923919 190 264 119 71 185 199 61 138 60 198 259 
4 20000 22 -0.773292 22.6708 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 23 -0.0882297 91.177 0 -999 0 0 0 0 0 0 0 0 0 0 0 
4 20000 24 -0.656187 34.3813 0.296 0.431435 125 170 37 88 44 125 48 77 25 102 143 
5 0 0 -0.603194 39.6806 0.443038 0.668695 79 21 35 44 47 74 19 55 8 63 41 
5 0 1 0.025727 102.573 0.714286 1.18875 70 30 50 20 91 69 17 52 12 64 69 
5 0 2 -0.0306476 96.9352 0.7 1.09571 80 20 56 24 83 75 12 63 18 81 61 
5 0 3 -0.651548 34.8452 0.405063 0.61215 79 21 32 47 43 71 23 48 6 54 38 
5 0 4 0.700778 170.078 0.733333 1.38795 75 25 55 20 108 73 15 58 25 83 76 
5 0 5 0.279623 127.962 0.6125 1.23063 80 20 49 31 85 72 19 53 11 64 49 
5 0 6 -0.116666 88.3334 0.541667 1.10187 72 28 39 33 65 69 20 49 7 56 55 
5 0 7 0.481392 148.139 0.760563 1.35201 71 29 54 17 96 66 15 51 15 66 55 
5 0 8 0.168438 116.844 0.722222 1.23747 72 28 52 20 100 71 21 50 21 71 63 
5 0 9 0.0505554 105.056 0.735294 1.21413 68 32 50 18 80 61 11 50 21 71 67 
5 0 10 0.30546 130.546 0.657143 1.30191 70 30 46 24 96 72 10 62 14 76 63 
5 0 11 0.134428 113.443 0.773333 1.204 75 25 58 17 97 70 9 61 23 84 71 
5 0 12 -0.244229 75.5771 0.689189 1.01054 74 26 51 23 83 73 15 58 14 72 59 
5 0 13 0.458415 145.842 0.77027 1.32679 74 26 57 17 118 67 10 57 16 73 85 
5 0 14 -0.488965 51.1035 0.493506 0.797847 77 23 38 39 53 69 18 51 17 68 42 
5 0 15 -0.106496 89.3504 0.626667 1.08732 75 25 47 28 92 68 12 56 17 73 65 
5 0 16 -0.481033 51.8967 0.608108 0.824433 74 26 45 29 64 67 6 61 18 79 49 
5 0 17 0.348246 134.825 0.72 1.28512 75 25 54 21 111 73 19 54 20 74 68 
5 0 18 -0.21537 78.463 0.7875 0.990301 80 20 63 17 108 75 13 62 17 79 71 
5 0 19 -0.50339 49.661 0.527027 0.803179 74 26 39 35 52 75 22 53 10 63 42 
5 0 20 0.526038 152.604 0.739726 1.35285 73 27 54 19 93 66 16 50 17 67 77 
5 0 21 0.26806 126.806 0.717949 1.2383 78 22 56 22 92 72 17 55 20 75 59 
5 0 22 -0.288283 71.1717 0.569444 0.994215 72 28 41 31 56 74 19 55 14 69 43 
5 0 23 -0.132824 86.7177 0.661765 1.12098 68 32 45 23 66 68 19 49 11 60 54 
5 0 24 -0.207502 79.2498 0.571429 1.06198 70 30 40 30 58 66 13 53 18 71 61 
5 1000 0 1.01862 201.862 0.715151 1.10048 165 213 118 47 202 156 36 120 89 209 235 
5 1000 1 -0.971242 2.87582 0.056962 0.035752 158 146 9 149 9 150 71 79 6 85 99 
5 1000 2 0.331549 133.155 0.627329 0.905339 161 145 101 60 146 141 30 111 80 191 157 
5 1000 3 -0.0377166 96.2283 0.45 0.64969 200 272 90 110 120 200 72 128 52 180 227 
5 1000 4 0.53793 153.793 0.571429 0.879337 196 240 112 84 169 199 53 146 74 220 246 
5 1000 5 -0.955269 4.47305 0.2 0.16423 50 67 10 40 10 57 25 32 24 56 38 
5 1000 6 -0.322578 67.7422 0.51497 0.577163 167 190 86 81 116 166 45 121 65 186 181 
5 1000 7 -1.44012 0 0 0 142 128 0 142 0 128 65 63 0 63 76 
5 1000 8 -0.563297 43.6703 0.396552 0.547006 116 51 46 70 56 112 33 79 62 141 63 
5 1000 9 0.566523 156.652 0.605263 0.903801 190 245 115 75 172 194 67 127 77 204 235 
5 1000 10 0.772613 177.261 0.556054 0.885728 223 300 124 99 190 228 58 170 81 251 286 
5 1000 11 -1.37828 0 0 0 44 44 0 44 0 39 20 19 0 19 22 
5 1000 12 0.197385 119.739 0.628099 0.99476 121 130 76 45 114 129 26 103 86 189 147 
5 1000 13 -0.46516 53.484 0.485981 0.666533 107 76 52 55 72 100 33 67 55 122 96 
5 1000 14 -0.609839 39.0161 0.333333 0.433473 141 157 47 94 60 140 54 86 47 133 132 
5 1000 15 -0.900136 9.9864 0.5 0.624415 22 24 11 11 13 27 10 17 52 69 15 
5 1000 16 1.08272 208.272 0.703488 1.09538 172 185 121 51 193 177 43 134 77 211 229 
5 1000 17 1.21911 221.911 0.663755 0.984279 229 249 152 77 249 232 60 172 73 245 302 
5 1000 18 -1.00702 0 0 0 168 136 0 168 0 165 94 71 1 72 77 
5 1000 19 -0.964479 3.55212 0.0466667 0.046266 150 137 7 143 7 147 71 76 4 80 90 
5 1000 20 0.00248795 100.249 0.433884 0.585824 242 345 105 137 126 251 88 163 55 218 300 
5 1000 21 -1.5614 0 0 0 24 30 0 24 0 28 14 14 0 14 16 
5 1000 22 -0.477507 52.2493 0.421875 0.579745 128 81 54 74 66 114 40 74 54 128 89 
5 1000 23 -1.80058 0 0 0 16 18 0 16 0 17 6 11 0 11 12 
5 1000 24 -1.48021 0 0 -999 0 1 0 0 0 0 0 0 0 0 1 
5 2000 0 0.959698 195.97 0.627027 1.02879 185 238 116 69 186 191 50 141 50 191 238 
5 2000 1 -1.05714 0 0 0 79 70 0 79 0 70 35 35 0 35 43 
5 2000 2 -1.11407 0 0 0 15 4 0 15 0 14 6 8 0 8 2 
5 2000 3 -0.975039 2.49608 0.0574713 0.0557807 87 79 5 82 5 80 33 47 8 55 52 
5 2000 4 1.6612 266.12 0.687831 1.16945 189 240 130 59 218 183 37 146 62 208 296 
5 2000 5 0.00846432 100.846 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 6 0.678131 167.813 0.602151 0.948597 186 224 112 74 195 184 36 148 51 199 240 
5 2000 7 -0.817065 18.2935 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 8 1.12687 212.687 0.578475 0.976328 223 311 129 94 212 248 68 180 45 225 291 
5 2000 9 1.52194 252.194 0.605263 1.05038 228 285 138 90 210 233 74 159 50 209 288 
5 2000 10 0.551322 155.132 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 11 0.0134192 101.342 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 12 0.692172 169.217 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 13 0.727893 172.789 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 14 -0.586676 41.3324 0.641509 0.876314 53 38 34 19 45 49 9 40 51 91 41 
5 2000 15 -0.542908 45.7092 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 16 1.44016 244.016 0.660714 1.1845 168 263 111 57 167 182 54 128 46 174 234 
5 2000 17 -0.157038 84.2962 0.494048 0.668232 168 229 83 85 115 160 53 107 38 145 206 
5 2000 18 1.4481 244.81 0.706587 1.18895 167 227 118 49 199 171 45 126 43 169 241 
5 2000 19 0.105867 110.587 0.502591 0.728534 193 280 97 96 143 204 67 137 40 177 247 
5 2000 20 0.947944 194.794 0.684932 1.14318 146 147 100 46 165 143 31 112 70 182 188 
5 2000 21 -0.729797 27.0203 0.727273 1.10241 22 42 16 6 22 27 10 17 64 81 39 
5 2000 22 0.965579 196.558 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 2000 23 -0.735992 26.4008 0.321429 0.317316 140 148 45 95 55 136 49 87 37 124 113 
5 2000 24 0.483755 148.375 0.564767 0.86928 193 222 109 84 171 198 52 146 54 200 210 
5 3000 0 0.71567 171.567 0.681818 0.987246 176 165 120 56 176 163 37 126 54 180 190 
5 3000 1 0.751288 175.129 0.630058 1.00611 173 249 109 64 180 186 61 125 52 177 257 
5 3000 2 -0.930242 6.97582 0.6 1.16498 5 1 3 2 3 5 1 4 60 64 2 
5 3000 3 0.0337639 103.376 0.555556 0.93818 117 71 65 52 96 101 28 73 39 112 94 
5 3000 4 0.720125 172.012 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 5 0.0657581 106.576 0.707317 1.13032 82 25 58 24 95 80 18 62 52 114 56 
5 3000 6 -0.831659 16.8341 0.163636 0.26545 110 57 18 92 19 97 39 58 12 70 47 
5 3000 7 -2.37267 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 8 0.304353 130.435 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 9 1.99867 299.867 0.654619 1.09268 249 296 163 86 283 247 71 176 52 228 328 
5 3000 10 1.9294 292.94 0.666667 1.13776 222 286 148 74 259 224 64 160 56 216 305 
5 3000 11 0.284314 128.431 0.487047 0.799122 193 183 94 99 131 187 47 140 37 177 190 
5 3000 12 0.419745 141.974 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 13 -1.13764 0 0 0 20 9 0 20 0 17 6 11 0 11 3 
5 3000 14 0.980274 198.027 0.610837 0.9876 203 236 124 79 205 212 58 154 47 201 251 
5 3000 15 -1.0312 0 0 0 68 41 0 68 0 62 37 25 0 25 24 
5 3000 16 -0.881783 11.8217 0.318841 0.292537 69 68 22 47 26 69 23 46 33 79 54 
5 3000 17 -0.742833 25.7167 0.3 0.310369 140 86 42 98 48 131 46 85 27 112 80 
5 3000 18 -1.47449 0 0 0 1 0 0 1 0 1 1 0 0 0 0 
5 3000 19 -0.620042 37.9958 0.528846 0.535168 104 130 55 49 68 105 37 68 64 132 122 
5 3000 20 0.75567 175.567 0.64557 1.05266 158 167 102 56 167 150 34 116 55 171 189 
5 3000 21 -0.282828 71.7172 0.678571 0.921121 84 102 57 27 92 99 25 74 49 123 112 
5 3000 22 -1.36004 0 0 0 111 156 0 111 0 117 56 61 0 61 78 
5 3000 23 -0.100524 89.9476 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 3000 24 0.867549 186.755 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 0 -0.0589918 94.1008 0.716667 1.22129 60 11 43 17 76 54 10 44 53 97 56 
5 4000 1 -0.663897 33.6103 0.529412 0.661553 68 3 36 32 50 57 13 44 44 88 32 
5 4000 2 -1.01758 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 3 -1.92418 0 0 0 15 16 0 15 0 16 9 7 0 7 7 
5 4000 4 1.84102 284.102 0.67094 1.0967 234 381 157 77 257 249 64 185 40 225 375 
5 4000 5 -1.82058 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 6 0.736282 173.628 0.584034 0.843617 238 327 139 99 203 244 63 181 35 216 291 
5 4000 7 0.865099 186.51 0.712766 0.996021 188 218 134 54 200 185 40 145 46 191 236 
5 4000 8 1.39358 239.358 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 9 -0.777338 22.2662 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 10 1.15922 215.922 0.763158 1.47931 76 69 58 18 104 83 15 68 45 113 104 
5 4000 11 0.954349 195.435 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 12 -0.6015 39.85 0.43956 0.609094 91 49 40 51 53 86 42 44 31 75 58 
5 4000 13 -0.869878 13.0122 0.326923 0.400301 52 27 17 35 19 50 21 29 24 53 23 
5 4000 14 -0.665234 33.4766 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 15 1.79996 279.996 0.620853 1.14052 211 299 131 80 243 224 53 171 35 206 312 
5 4000 16 -0.0588735 94.1126 0.519231 0.752562 156 109 81 75 116 142 41 101 30 131 143 
5 4000 17 0.949349 194.935 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 18 -0.357254 64.2746 0.522388 0.648339 134 139 70 64 97 124 37 87 32 119 142 
5 4000 19 -0.98467 1.53298 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 20 -0.603379 39.6621 0.516129 0.780273 62 41 32 30 37 57 17 40 33 73 43 
5 4000 21 2.34068 334.068 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 22 -0.342749 65.7251 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 4000 23 1.28311 228.311 0.649718 1.1266 177 220 115 62 184 174 48 126 48 174 223 
5 4000 24 -0.250951 74.9049 0.429487 0.648794 156 143 67 89 88 148 51 97 28 125 140 
5 5000 0 0.277455 127.745 0.5 0.900423 156 197 78 78 114 154 48 106 27 133 187 
5 5000 1 0.812463 181.246 0.727273 1.53438 55 11 40 15 79 51 13 38 30 68 47 
5 5000 2 0.50549 150.549 0.752137 1.12539 117 131 88 29 153 116 23 93 37 130 162 
5 5000 3 0.665188 166.519 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 4 2.33628 333.628 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 5 1.55789 255.789 0.684848 1.21576 165 276 113 52 199 173 43 130 39 169 269 
5 5000 6 0.243555 124.356 0.642202 1.0658 109 101 70 39 119 95 21 74 36 110 131 
5 5000 7 -0.6559 34.41 0.640625 0.69932 64 44 41 23 59 59 10 49 44 93 67 
5 5000 8 -0.576388 42.3612 0.480769 0.897853 52 74 25 27 41 57 24 33 28 61 54 
5 5000 9 -0.26405 73.595 0.530303 0.715922 132 162 70 62 93 124 42 82 26 108 156 
5 5000 10 -1.229 0 0 0 83 79 0 83 0 78 32 46 0 46 51 
5 5000 11 0.651429 165.143 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 12 0.319918 131.992 0.590164 1.03934 122 153 72 50 107 119 34 85 33 118 156 
5 5000 13 -0.501651 49.8349 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 14 0.941756 194.176 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 15 -0.373944 62.6056 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 16 -0.105055 89.4945 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 17 0.627517 162.752 0.647436 1.02118 156 253 101 55 179 160 39 121 38 159 248 
5 5000 18 0.635161 163.516 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 19 0.207731 120.773 0.702128 1.12466 94 97 66 28 114 96 18 78 41 119 124 
5 5000 20 0.305096 130.51 0.549383 0.892344 162 239 89 73 140 179 53 126 23 149 222 
5 5000 21 -1.26355 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 22 -0.659964 34.0036 0.490385 0.492793 104 117 51 53 73 104 27 77 25 102 122 
5 5000 23 1.24481 224.481 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 5000 24 -0.948862 5.11377 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 0 0.250081 125.008 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 1 -0.562727 43.7273 0.282759 0.463391 145 168 41 104 50 147 55 92 23 115 109 
5 6000 2 -0.452612 54.7388 0.482456 0.648799 114 116 55 59 74 115 39 76 42 118 102 
5 6000 3 0.915656 191.566 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 4 0.860405 186.04 0.573222 0.875401 239 294 137 102 202 246 76 170 55 225 293 
5 6000 5 -0.260373 73.9627 0.678571 0.936458 84 125 57 27 81 94 24 70 48 118 124 
5 6000 6 1.6508 265.08 0.632653 1.14982 196 278 124 72 202 199 52 147 52 199 274 
5 6000 7 1.72533 272.533 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 8 0.390308 139.031 0.676471 1.01102 136 114 92 44 156 139 39 100 60 160 134 
5 6000 9 0.165218 116.522 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 10 -0.271102 72.8898 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 11 -0.343177 65.6823 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 12 1.424 242.4 0.701493 1.09337 201 278 141 60 217 217 56 161 56 217 286 
5 6000 13 0.332414 133.241 0.85 1.53822 40 35 34 6 69 43 7 36 89 125 44 
5 6000 14 0.44302 144.302 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 15 -0.966836 3.31642 0.0149254 0.0324636 201 240 3 198 3 205 108 97 3 100 131 
5 6000 16 1.80643 280.643 0.766129 1.38711 124 106 95 29 172 120 26 94 72 166 163 
5 6000 17 -0.488265 51.1735 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 18 -1.72071 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 19 -0.0801358 91.9864 0.673077 0.938702 104 54 70 34 96 94 23 71 70 141 86 
5 6000 20 -0.389883 61.0117 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 6000 21 -0.699606 30.0394 0.358333 0.40042 120 129 43 77 47 118 49 69 30 99 99 
5 6000 22 -0.867779 13.2221 0.242424 0.182095 132 118 32 100 34 125 52 73 20 93 99 
5 6000 23 -2.01179 0 0 0 35 2 0 35 0 29 15 14 1 15 1 
5 6000 24 0.412714 141.271 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 0 0.543063 154.306 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 1 0.0166351 101.664 0.557377 0.909075 122 133 68 54 108 124 31 93 29 122 161 
5 7000 2 -0.667825 33.2175 0.381443 0.510185 97 86 37 60 47 84 40 44 17 61 84 
5 7000 3 1.36525 236.525 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 4 0.831494 183.149 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 5 -0.957947 4.20529 0.571429 0.461986 14 7 8 6 8 13 4 9 46 55 7 
5 7000 6 0.0014321 100.143 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 7 0.214704 121.47 0.619718 0.92208 142 245 88 54 131 154 38 116 39 155 234 
5 7000 8 -0.4726 52.74 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 9 -3.08618 0 0 0 2 1 0 2 0 2 1 1 0 1 1 
5 7000 10 1.03863 203.863 0.72973 1.15876 148 152 108 40 179 151 35 116 45 161 202 
5 7000 11 -2.09721 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 12 -0.823746 17.6254 0.325 0.361082 80 60 26 54 30 79 27 52 21 73 52 
5 7000 13 0.594036 159.404 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 14 0.35631 135.631 0.636364 1.05701 121 116 77 44 124 127 32 95 38 133 138 
5 7000 15 0.437938 143.794 0.671875 1.05811 128 131 86 42 131 129 27 102 43 145 154 
5 7000 16 -1.47866 0 0 0 31 27 0 31 0 39 22 17 0 17 9 
5 7000 17 1.39271 239.271 0.65 1.33198 120 110 78 42 152 117 28 89 44 133 160 
5 7000 18 1.96011 296.011 0.694268 1.30686 157 190 109 48 199 155 30 125 44 169 229 
5 7000 19 0.342622 134.262 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 20 0.571346 157.135 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 7000 21 -0.195595 80.4405 0.673913 1.27239 46 14 31 15 50 43 13 30 38 68 35 
5 7000 22 -1.02212 0 0 0 80 85 0 80 0 78 40 38 0 38 45 
5 7000 23 0.0908108 109.081 0.508571 0.767957 175 272 89 86 136 185 63 122 27 149 246 
5 7000 24 -0.114885 88.5115 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 0 -0.661211 33.8789 0.245283 0.275574 212 253 52 160 59 217 80 137 27 164 196 
5 8000 1 0.63825 163.825 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 2 -0.701153 29.8847 0.203704 0.243079 216 247 44 172 48 206 89 117 19 136 180 
5 8000 3 1.82092 282.092 0.682819 1.10822 227 252 155 72 248 223 51 172 77 249 278 
5 8000 4 1.16976 216.976 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 5 -1.35064 0 0 0 21 12 0 21 0 22 11 11 0 11 6 
5 8000 6 1.52866 252.866 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 7 1.27934 227.934 0.727848 1.18121 158 120 115 43 204 150 30 120 76 196 203 
5 8000 8 0.71759 171.759 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 9 0.625103 162.51 0.680723 0.989377 166 142 113 53 179 149 29 120 80 200 208 
5 8000 10 0.292766 129.277 0.432727 0.639545 275 378 119 156 161 292 87 205 45 250 321 
5 8000 11 -1.10703 0 0 0 238 287 0 238 0 241 105 136 1 137 166 
5 8000 12 1.31127 231.127 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 13 1.71768 271.768 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 14 0.0629855 106.299 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 15 -1.30657 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 16 1.64768 264.768 0.651515 1.00145 264 318 172 92 268 266 63 203 74 277 333 
5 8000 17 -1.07749 0 0 0 46 52 0 46 0 58 27 31 0 31 26 
5 8000 18 -0.574198 42.5802 0.724138 1.18972 29 9 21 8 41 32 8 24 96 120 26 
5 8000 19 -1.4463 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 20 1.03563 203.563 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 21 0.621549 162.155 0.591549 0.864469 213 248 126 87 185 209 50 159 71 230 247 
5 8000 22 -0.147844 85.2156 0.564103 0.842819 117 85 66 51 97 110 28 82 74 156 106 
5 8000 23 -0.327814 67.2186 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 8000 24 1.5166 251.66 0.6621 1.06939 219 252 145 74 242 233 57 176 75 251 286 
5 9000 0 -0.377886 62.2114 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 1 -0.127321 87.2679 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 2 0.501038 150.104 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 3 -0.250229 74.9771 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 4 0.969525 196.952 0.655172 0.984879 203 231 133 70 198 194 42 152 32 184 255 
5 9000 5 -0.488281 51.1719 0.333333 1.88924 3 0 1 2 2 2 1 1 29 30 2 
5 9000 6 1.31312 231.312 0.781457 1.21007 151 100 118 33 231 138 23 115 66 181 204 
5 9000 7 -2.17929 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 8 -0.495184 50.4816 0.61039 0.791982 77 116 47 30 64 97 23 74 54 128 93 
5 9000 9 -0.216973 78.3027 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 10 1.10163 210.163 0.664596 1.13246 161 106 107 54 179 148 41 107 60 167 155 
5 9000 11 0.176693 117.669 0.633588 0.946392 131 136 83 48 128 126 34 92 47 139 155 
5 9000 12 -0.85517 14.483 0.461538 0.715511 26 21 12 14 17 27 8 19 36 55 24 
5 9000 13 0.319903 131.99 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 14 -2.63117 0 0 0 15 12 0 15 0 15 9 6 0 6 5 
5 9000 15 -0.728561 27.1439 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 16 1.46644 246.644 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 17 -1.75415 0 0 0 64 68 0 64 0 70 36 34 0 34 31 
5 9000 18 -0.628997 37.1003 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 19 -0.21554 78.446 0.373737 0.567532 198 259 74 124 94 192 74 118 27 145 203 
5 9000 20 -0.233609 76.6391 0.490909 0.634327 165 174 81 84 108 169 48 121 36 157 162 
5 9000 21 0.764155 176.416 0.657609 0.978956 184 179 121 63 196 193 41 152 36 188 198 
5 9000 22 0.0681288 106.813 0 -999 0 0 0 0 0 0 0 0 0 0 0 
5 9000 23 -0.735547 26.4453 0.223602 0.282165 161 169 36 125 42 152 56 96 13 109 117 
5 9000 24 -0.861726 13.8274 0 -999 0 0 0 0 0 0 0 0 0 0 0 
