sim gen PatchID env.qual K succrate ExpOff Nadult Nimmat Nsuc Nfail Njuv NpreDisp NDisp Nstay Nimmigr Nadfinal Nimmatfin
8 1000 11 0.50344 150.344 0.526882 0.89399 186 173 98 88 148 186 102 84 76 160 191 
8 1000 12 -0.876966 12.3034 0.0813954 0.133513 172 40 14 158 15 155 130 25 16 41 34 
8 1000 13 -1.2235 0 0 0 23 9 0 23 0 22 16 6 0 6 5 
8 1000 14 -0.296473 70.3527 0.473282 0.698801 131 101 62 69 86 135 81 54 71 125 108 
8 1000 15 -0.641727 35.8273 0.309091 0.356797 165 168 51 114 64 149 102 47 38 85 141 
8 1000 16 -2.03095 0 0 0 114 68 0 114 0 105 90 15 1 16 27 
8 1000 17 -0.188223 81.1777 0.549296 0.727472 142 102 78 64 106 139 83 56 85 141 116 
8 1000 18 1.04337 204.337 0.660256 1.13414 156 131 103 53 178 149 66 83 105 188 176 
8 1000 19 1.09957 209.957 0.623595 1.08237 178 205 111 67 192 172 89 83 128 211 212 
8 1000 20 0.679018 167.902 0.605263 0.938256 190 204 115 75 177 187 102 85 102 187 216 
8 1000 21 -0.556504 44.3496 0.75 1.46976 16 47 12 4 16 22 11 11 129 140 31 
8 1000 22 -0.79648 20.352 0.282828 0.341041 99 148 28 71 33 99 76 23 66 89 94 
8 1000 23 0.9987 199.87 0.6 1.02532 190 212 114 76 175 193 93 100 92 192 221 
8 1000 24 1.94445 294.445 0.716346 1.17205 208 328 149 59 259 219 100 119 128 247 329 
8 2000 0 -0.215997 78.4003 0.514286 0.71795 140 82 72 68 90 131 65 66 78 144 103 
8 2000 1 1.41577 241.577 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 2000 2 -0.288448 71.1552 0.571429 1.11919 56 64 32 24 50 55 31 24 86 110 68 
8 2000 3 -1.40985 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 2000 4 -0.0900529 90.9947 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 2000 5 1.49824 249.824 0.691011 1.16788 178 258 123 55 221 173 79 94 91 185 302 
8 2000 6 -0.580165 41.9835 0.405405 0.548863 111 23 45 66 57 100 71 29 56 85 42 
8 2000 7 -0.70499 29.501 0.422222 0.493737 90 32 38 52 48 83 58 25 74 99 43 
8 2000 8 1.65134 265.134 0.693182 1.20206 176 230 122 54 200 190 82 108 85 193 266 
8 2000 9 0.363066 136.307 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 2000 10 -0.0276387 97.2361 0.548872 0.844664 133 56 73 60 108 125 65 60 74 134 95 
8 2000 11 1.80807 280.807 0.68 1.11033 225 259 153 72 253 218 96 122 84 206 299 
8 2000 12 -0.164253 83.5747 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 2000 13 0.387124 138.712 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 2000 14 0.152704 115.27 0.640625 0.947673 128 78 82 46 135 123 58 65 88 153 125 
8 2000 15 1.97452 297.452 0.651376 1.15414 218 289 142 76 247 225 111 114 90 204 299 
8 2000 16 0.587238 158.724 0 -999 0 8 0 0 0 3 2 1 0 1 4 
8 2000 17 1.32514 232.514 0.731884 1.25509 138 0 101 37 177 117 57 60 112 172 107 
8 2000 18 0.645601 164.56 0.606965 0.900318 201 240 122 79 182 208 109 99 62 161 236 
8 2000 19 0.43565 143.565 0.71 1.17886 100 180 71 29 104 110 55 55 75 130 170 
8 2000 20 0.895963 189.596 0.589286 0.916818 224 336 132 92 190 240 130 110 70 180 306 
8 2000 21 -1.21976 0 0 0 7 75 0 7 0 19 16 3 0 3 38 
8 2000 22 -1.84301 0 0 0 42 76 0 42 0 42 36 6 0 6 37 
8 2000 23 -0.0126975 98.7303 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 2000 24 1.17253 217.253 0.680203 1.04889 197 256 134 63 212 197 88 109 84 193 259 
8 3000 0 -0.458091 54.1908 0.337778 0.388199 225 195 76 149 95 206 143 63 40 103 172 
8 3000 1 -1.40817 0 0 0 7 58 0 7 0 13 11 2 0 2 30 
8 3000 2 -0.504328 49.5672 0.532609 0.700264 92 88 49 43 72 85 47 38 64 102 93 
8 3000 3 -0.545659 45.4341 0.298343 0.401301 181 174 54 127 66 177 129 48 24 72 140 
8 3000 4 0.272949 127.295 0.533333 0.828487 180 132 96 84 150 178 101 77 74 151 161 
8 3000 5 -0.391433 60.8567 1 1.96767 1 0 1 0 3 0 0 0 116 116 3 
8 3000 6 2.22386 322.386 0.643678 1.10522 261 324 168 93 280 241 123 118 71 189 370 
8 3000 7 -0.874897 12.5103 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 3000 8 0.539365 153.936 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 3000 9 0.542086 154.209 0.5625 0.815468 224 260 126 98 191 216 114 102 64 166 246 
8 3000 10 0.322495 132.25 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 3000 11 -0.120675 87.9325 0.506944 0.75826 144 173 73 71 112 151 93 58 58 116 168 
8 3000 12 -0.379407 62.0593 1 1.96828 1 0 1 0 2 1 1 0 112 112 1 
8 3000 13 1.74547 274.547 1 1.99274 1 0 1 0 1 1 0 1 106 107 0 
8 3000 14 -0.0961934 90.3807 0 -999 0 2 0 0 0 1 0 1 0 1 0 
8 3000 15 -0.396016 60.3984 0.544444 0.803179 90 64 49 41 75 84 47 37 65 102 91 
8 3000 16 0.144588 114.459 0.559748 0.837119 159 48 89 70 121 136 71 65 81 146 95 
8 3000 17 0.894862 189.486 0.63285 0.955828 207 198 131 76 199 195 92 103 78 181 222 
8 3000 18 0.429998 143 1 1.94558 4 51 4 0 10 10 6 4 129 133 34 
8 3000 19 0.123124 112.312 0.706522 1.09942 92 123 65 27 115 97 45 52 89 141 146 
8 3000 20 -0.0828503 91.715 0.448413 0.533669 252 251 113 139 141 241 146 95 49 144 251 
8 3000 21 -1.27873 0 0 0 141 53 0 141 0 123 117 6 0 6 35 
8 3000 22 0.220924 122.092 0.575581 0.830299 172 255 99 73 155 173 106 67 72 139 244 
8 3000 23 -1.81937 0 0 0 3 47 0 3 0 17 17 0 0 0 22 
8 3000 24 -0.829853 17.0147 1 1.54576 5 25 5 0 9 7 4 3 121 124 15 
8 4000 0 -0.905906 9.40945 0.666667 1.5165 3 66 2 1 5 12 10 2 92 94 38 
8 4000 1 -0.905816 9.41845 0 -999 0 3 0 0 0 1 1 0 0 0 0 
8 4000 2 -0.383936 61.6064 0.374046 0.639713 131 101 49 82 66 121 87 34 56 90 94 
8 4000 3 1.10397 210.397 0.641304 1.06693 184 291 118 66 181 197 105 92 94 186 292 
8 4000 4 -0.105002 89.4998 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 4000 5 -1.14653 0 0 0 129 192 0 129 0 123 121 2 0 2 121 
8 4000 6 0.247766 124.777 0.654206 1.0767 107 101 70 37 110 111 55 56 95 151 117 
8 4000 7 0.479669 147.967 0.692913 1.07625 127 78 88 39 142 123 58 65 96 161 126 
8 4000 8 -0.590864 40.9136 0.360465 0.384321 172 204 62 110 69 183 120 63 53 116 152 
8 4000 9 0.542671 154.267 0.616438 1.02753 146 191 90 56 140 147 69 78 77 155 199 
8 4000 10 0.00870806 100.871 0.482759 0.663906 203 272 98 105 137 216 143 73 84 157 241 
8 4000 11 0.903973 190.397 0.619565 1.01709 184 224 114 70 173 185 95 90 94 184 230 
8 4000 12 0.288923 128.892 1 1.95451 3 30 3 0 5 7 5 2 153 155 18 
8 4000 13 -0.547045 45.2955 0.294964 0.491553 139 152 41 98 49 138 104 34 42 76 120 
8 4000 14 0.347457 134.746 0.72973 0.953123 148 67 108 40 167 133 58 75 88 163 154 
8 4000 15 -0.322268 67.7733 0.539568 0.655532 139 76 75 64 101 128 77 51 79 130 95 
8 4000 16 -0.337421 66.2579 0 -999 0 2 0 0 0 0 0 0 0 0 2 
8 4000 17 0.348936 134.894 0.680328 1.05019 122 142 83 39 125 126 63 63 95 158 166 
8 4000 18 1.93109 293.109 0.708333 1.27132 168 189 119 49 222 173 86 87 93 180 244 
8 4000 19 1.00204 200.204 0.719745 1.12095 157 181 113 44 177 165 83 82 108 190 192 
8 4000 20 -0.363689 63.6311 0.5 0.65724 130 155 65 65 78 138 81 57 77 134 126 
8 4000 21 -1.58194 0 0 -999 0 0 0 0 0 0 0 0 1 1 0 
8 4000 22 0.174481 117.448 0.552486 0.787059 181 93 100 81 148 168 101 67 87 154 132 
8 4000 23 -0.439222 56.0778 0 -999 0 7 0 0 0 2 2 0 0 0 2 
8 4000 24 0.285693 128.569 0.549738 0.804641 191 284 105 86 159 195 121 74 81 155 268 
8 5000 0 1.12926 212.926 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 5000 1 -0.627558 37.2442 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 5000 2 0.386743 138.674 0.664557 0.934859 158 1 105 53 159 136 66 70 111 181 89 
8 5000 3 -0.737559 26.2441 0.571429 1.57887 7 3 4 3 7 7 4 3 110 113 8 
8 5000 4 -0.340076 65.9924 0.366279 0.554575 172 233 63 109 90 173 116 57 72 129 173 
8 5000 5 0.155255 115.525 0.564356 0.727661 202 201 114 88 156 194 104 90 95 185 211 
8 5000 6 -0.204378 79.5622 0.416667 0.675509 156 13 65 91 82 128 86 42 81 123 57 
8 5000 7 -0.325092 67.4908 0.576923 0.927767 78 109 45 33 60 86 51 35 101 136 99 
8 5000 8 -0.940329 5.96711 0.166667 0.199013 54 22 9 45 9 47 41 6 24 30 18 
8 5000 9 1.33061 233.061 0.717514 1.13671 177 308 127 50 221 194 113 81 132 213 307 
8 5000 10 1.06032 206.032 0.668182 0.967214 220 301 147 73 236 221 105 116 107 223 313 
8 5000 11 -0.745054 25.4946 0.263514 0.293895 148 1 39 109 51 129 100 29 56 85 29 
8 5000 12 0.489082 148.908 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 5000 13 -0.240032 75.9968 0.405128 0.560869 195 151 79 116 98 182 111 71 65 136 158 
8 5000 14 -1.15887 0 0 0 4 18 0 4 0 6 3 3 0 3 11 
8 5000 15 -1.09192 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 5000 16 -0.542085 45.7915 0.446602 0.615513 103 25 46 57 61 92 55 37 80 117 49 
8 5000 17 -1.00134 0 0 0 8 33 0 8 0 11 8 3 0 3 14 
8 5000 18 0.538768 153.877 0.720497 0.977378 161 221 116 45 184 163 73 90 125 215 248 
8 5000 19 -1.05006 0 0 0 155 156 0 155 0 143 137 6 1 7 92 
8 5000 20 -0.755689 24.4311 0.201149 0.246242 174 188 35 139 38 171 138 33 45 78 137 
8 5000 21 1.88772 288.772 0.754237 1.41982 118 157 89 29 168 122 72 50 113 163 186 
8 5000 22 0.185819 118.582 0.577778 0.935255 135 203 78 57 111 145 81 64 104 168 182 
8 5000 23 0.271913 127.191 0.639456 0.927756 147 44 94 53 146 128 75 53 106 159 113 
8 5000 24 -0.0616082 93.8392 0.567568 0.776046 148 198 84 64 115 163 87 76 98 174 171 
8 6000 0 -0.0046734 99.5327 0.496504 0.820777 143 0 71 72 108 120 66 54 57 111 60 
8 6000 1 -0.573356 42.6644 0.418803 0.534426 117 71 49 68 61 115 75 40 48 88 65 
8 6000 2 0.318936 131.894 0.528634 0.735001 227 283 120 107 172 229 127 102 77 179 269 
8 6000 3 0.00714276 100.714 0 -999 0 126 0 0 0 36 35 1 1 2 63 
8 6000 4 0.328276 132.828 0.709091 1.09401 110 122 78 32 129 113 49 64 90 154 138 
8 6000 5 0.214485 121.449 0.554217 0.845011 166 181 92 74 135 173 102 71 85 156 173 
8 6000 6 0.35402 135.402 0 -999 0 3 0 0 0 0 0 0 0 0 2 
8 6000 7 0.730411 173.041 0.619048 0.95592 189 243 117 72 191 188 92 96 73 169 258 
8 6000 8 -0.288909 71.1091 0.56044 0.877299 91 48 51 40 78 78 39 39 76 115 79 
8 6000 9 -0.338035 66.1965 0.64 1.45173 25 50 16 9 32 29 16 13 90 103 50 
8 6000 10 0.831597 183.16 0.665116 0.920031 215 222 143 72 221 207 96 111 90 201 268 
8 6000 11 0.84289 184.289 0.636792 0.930074 212 269 135 77 202 226 109 117 89 206 264 
8 6000 12 0.885956 188.596 0.717391 1.15492 138 2 99 39 159 120 46 74 92 166 105 
8 6000 13 0.768082 176.808 0.583333 0.958808 192 184 112 80 156 183 92 91 59 150 205 
8 6000 14 -0.404691 59.5309 0.521127 0.590787 142 157 74 68 99 134 74 60 74 134 160 
8 6000 15 1.56321 256.321 0.643617 1.15377 188 96 121 67 215 168 66 102 78 180 179 
8 6000 16 -0.800121 19.9879 1 1.53825 6 1 6 0 8 5 1 4 120 124 3 
8 6000 17 -0.302582 69.7418 1 1.97173 1 27 1 0 1 10 9 1 128 129 9 
8 6000 18 0.762752 176.275 0.596273 1.04529 161 219 96 65 141 166 91 75 66 141 205 
8 6000 19 0.0650566 106.506 0.584416 0.817684 154 168 90 64 125 149 77 72 74 146 180 
8 6000 20 -1.23436 0 0 0 122 190 0 122 0 129 128 1 1 2 109 
8 6000 21 -0.213019 78.6981 0.454545 0.709957 143 6 65 78 97 120 73 47 51 98 64 
8 6000 22 -0.609617 39.0383 0.374046 0.45917 131 215 49 82 58 142 97 45 49 94 160 
8 6000 23 0.954382 195.438 0.722772 1.31858 101 131 73 28 144 114 49 65 80 145 147 
8 6000 24 -1.26693 0 0 0 43 24 0 43 0 39 39 0 0 0 12 
8 7000 0 -1.87844 0 0 0 1 0 0 1 0 1 1 0 0 0 0 
8 7000 1 0.360796 136.08 0.595142 0.710451 247 348 147 100 192 254 128 126 76 202 323 
8 7000 2 0.433988 143.399 0.547619 0.920998 168 4 92 76 149 150 75 75 99 174 86 
8 7000 3 1.02922 202.922 0.611111 0.928871 234 285 143 91 224 247 124 123 108 231 327 
8 7000 4 0.0551349 105.513 0.672269 0.93993 119 95 80 39 110 112 49 63 100 163 115 
8 7000 5 -2.75346 0 0 -999 0 2 0 0 0 1 1 0 1 1 0 
8 7000 6 -0.789325 21.0675 0.237179 0.23796 156 0 37 119 41 137 106 31 43 74 27 
8 7000 7 -1.26024 0 0 0 152 171 0 152 0 139 136 3 0 3 95 
8 7000 8 0.252109 125.211 0.6 0.944236 140 119 84 56 133 129 60 69 110 179 149 
8 7000 9 1.80135 280.135 0.680556 1.12927 216 272 147 69 247 216 79 137 99 236 311 
8 7000 10 0.918289 191.829 0.703297 1.3565 91 37 64 27 107 82 28 54 118 172 90 
8 7000 11 0.245167 124.517 0.830189 1.40287 53 75 44 9 77 56 16 40 127 167 76 
8 7000 12 1.0257 202.57 0.578475 0.951995 223 308 129 94 188 227 113 114 103 217 287 
8 7000 13 -0.0948269 90.5173 0 -999 0 29 0 0 0 5 5 0 0 0 15 
8 7000 14 -0.702731 29.7269 0 -999 0 0 0 0 0 0 0 0 1 1 0 
8 7000 15 -1.25369 0 0 0 1 89 0 1 0 14 14 0 1 1 46 
8 7000 16 0.245435 124.544 0 -999 0 27 0 0 0 6 6 0 0 0 11 
8 7000 17 1.52268 252.268 0.668033 1.01666 244 252 163 81 246 232 103 129 110 239 291 
8 7000 18 0.93151 193.151 0.536496 0.826932 274 324 147 127 228 281 145 136 95 231 322 
8 7000 19 0.0746749 107.467 0.510309 0.712962 194 253 99 95 140 208 125 83 78 161 227 
8 7000 20 2.19162 319.162 0.665138 1.18833 218 283 145 73 250 217 104 113 98 211 330 
8 7000 21 0.193174 119.317 0.651786 1.03163 112 74 73 39 124 109 41 68 92 160 117 
8 7000 22 -0.557952 44.2048 0.365217 0.55532 115 100 42 73 53 110 76 34 61 95 86 
8 7000 23 -0.56449 43.551 0.409836 0.526134 122 120 50 72 60 120 72 48 68 116 113 
8 7000 24 1.55063 255.063 0.694444 1.08293 216 233 150 66 246 210 86 124 105 229 293 
8 8000 0 -0.802568 19.7432 0.251656 0.231262 151 37 38 113 41 131 95 36 53 89 48 
8 8000 1 -0.762436 23.7564 0.169591 0.24396 171 102 29 142 30 161 133 28 27 55 85 
8 8000 2 0.5975 159.75 0 -999 0 0 0 0 0 0 0 0 1 1 0 
8 8000 3 -0.308566 69.1434 0.6875 1.18049 48 55 33 15 58 51 25 26 120 146 62 
8 8000 4 0.201952 120.195 0.564103 0.762671 195 207 110 85 164 200 103 97 92 189 212 
8 8000 5 -0.266249 73.3751 0.420833 0.468289 240 273 101 139 121 249 160 89 70 159 225 
8 8000 6 -0.983995 1.60046 0.5 0.88903 2 24 1 1 1 7 6 1 92 93 13 
8 8000 7 -0.906744 9.32561 1 1.217 6 128 6 0 12 33 23 10 179 189 63 
8 8000 8 0.102978 110.298 0.497872 0.638856 235 241 117 118 159 229 112 117 96 213 249 
8 8000 9 -1.06556 0 0 0 128 178 0 128 0 127 125 2 0 2 114 
8 8000 10 -0.234592 76.5408 0.455621 0.623446 169 140 77 92 104 148 80 68 77 145 139 
8 8000 11 1.46267 246.267 0.625571 1.05861 219 210 137 82 203 221 95 126 109 235 227 
8 8000 12 -1.04914 0 0 0 88 59 0 88 0 80 79 1 0 1 38 
8 8000 13 -0.513282 48.6718 0.362637 0.422001 182 146 66 116 95 176 121 55 71 126 137 
8 8000 14 -1.61061 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 8000 15 -0.124094 87.5906 0.369295 0.533129 241 150 89 152 123 205 127 78 71 149 164 
8 8000 16 1.923 292.3 0.654321 1.0921 243 300 159 84 252 242 105 137 99 236 311 
8 8000 17 -0.181966 81.8034 0.717647 0.980836 85 64 61 24 92 83 36 47 129 176 96 
8 8000 18 -1.59733 0 0 -999 0 21 0 0 0 4 4 0 0 0 6 
8 8000 19 -0.0788211 92.1179 1 1.97852 1 0 1 0 3 1 0 1 171 172 1 
8 8000 20 -2.42796 0 0 0 2 37 0 2 0 3 3 0 0 0 23 
8 8000 21 -0.0524386 94.7561 0.580311 0.658586 193 42 112 81 144 173 78 95 121 216 105 
8 8000 22 -2.04351 0 0 0 2 88 0 2 0 16 16 0 0 0 44 
8 8000 23 1.2971 229.71 0.622318 0.992889 233 308 145 88 225 249 110 139 89 228 335 
8 8000 24 0.445667 144.567 0.518325 0.861627 191 234 99 92 141 196 99 97 68 165 223 
8 9000 0 -2.13156 0 0 -999 0 0 0 0 0 0 0 0 1 1 0 
8 9000 1 1.62778 262.778 0.647321 1.07966 224 230 145 79 271 231 110 121 81 202 293 
8 9000 2 0.292872 129.287 0.533333 0.836033 180 238 96 84 142 182 100 82 86 168 233 
8 9000 3 1.51519 251.519 0.658537 1.01109 246 337 162 84 267 237 104 133 104 237 345 
8 9000 4 0.281551 128.155 0.578231 0.931512 147 219 85 62 130 143 70 73 89 162 211 
8 9000 5 -0.0552322 94.4768 0.590909 0.924083 110 111 65 45 101 114 53 61 96 157 116 
8 9000 6 0.132821 113.282 0.552795 0.826026 161 91 89 72 126 156 81 75 81 156 122 
8 9000 7 0.494644 149.464 0.614525 0.91008 179 208 110 69 170 173 81 92 93 185 211 
8 9000 8 1.08592 208.592 0.59176 0.877189 267 344 158 109 244 285 146 139 77 216 337 
8 9000 9 0.432701 143.27 0.584158 0.829902 202 218 118 84 186 206 106 100 88 188 242 
8 9000 10 0.685357 168.536 0.699507 0.907238 203 274 142 61 212 220 97 123 101 224 296 
8 9000 11 1.21558 221.558 0.622642 1.02205 212 249 132 80 216 223 107 116 99 215 269 
8 9000 12 -0.145358 85.4642 0.496552 0.74167 145 110 72 73 102 140 74 66 69 135 118 
8 9000 13 0.363067 136.307 0.585227 0.872903 176 133 103 73 151 181 91 90 90 180 159 
8 9000 14 -0.0259814 97.4019 0.544974 0.680176 189 265 103 86 145 203 103 100 74 174 249 
8 9000 15 -1.24742 0 0 -999 0 0 0 0 0 0 0 0 1 1 0 
8 9000 16 0.762864 176.286 0.603524 0.874249 227 309 137 90 230 232 114 118 91 209 310 
8 9000 17 0.701122 170.112 0.554167 0.829588 240 296 133 107 180 248 130 118 84 202 291 
8 9000 18 -0.925459 7.45408 1 1.5769 2 11 2 0 2 4 2 2 143 145 4 
8 9000 19 -0.888654 11.1347 0.5 1.69546 2 0 1 1 1 2 1 1 71 72 0 
8 9000 20 1.43563 243.563 0.584314 0.97706 255 303 149 106 230 257 123 134 98 232 314 
8 9000 21 0.762891 176.289 0.64 1.08057 150 191 96 54 169 148 75 73 83 156 200 
8 9000 22 0.304399 130.44 0.555556 0.7943 198 168 110 88 160 186 95 91 94 185 187 
8 9000 23 -0.252801 74.7199 0 -999 0 65 0 0 0 10 10 0 0 0 35 
8 9000 24 0.83401 183.401 0.59901 0.951741 202 210 121 81 180 200 98 102 77 179 215 
8 10000 0 0.779648 177.965 0.641026 0.954325 195 185 125 70 181 175 72 103 114 217 238 
8 10000 1 -0.660709 33.9291 0.58 0.808518 50 73 29 21 44 55 29 26 90 116 64 
8 10000 2 2.07663 307.663 0.65 1.12355 240 347 156 84 254 248 113 135 109 244 352 
8 10000 3 -0.981593 1.84066 0.0120482 0.0219334 166 5 2 164 3 142 139 3 10 13 5 
8 10000 4 -1.0562 0 0 0 1 16 0 1 0 2 2 0 0 0 10 
8 10000 5 -0.684418 31.5582 0.408333 0.41645 120 54 49 71 61 106 68 38 97 135 71 
8 10000 6 0.25537 125.537 0.590278 0.931501 144 69 85 59 133 122 54 68 104 172 122 
8 10000 7 1.57823 257.823 0.631944 0.944713 288 378 182 106 287 286 136 150 114 264 397 
8 10000 8 0.125437 112.544 0.536424 0.85408 151 144 81 70 115 152 84 68 96 164 139 
8 10000 9 0.796441 179.644 0.56746 0.832371 252 309 143 109 197 252 129 123 116 239 298 
8 10000 10 -0.830915 16.9085 0.284553 0.241708 123 93 35 88 37 128 95 33 54 87 73 
8 10000 11 -0.159441 84.0559 0.513514 0.724445 148 25 76 72 107 130 68 62 89 151 62 
8 10000 12 1.86298 286.298 0.646617 1.03675 266 306 172 94 269 262 116 146 111 257 339 
8 10000 13 -1.06039 0 0 0 4 123 0 4 0 17 17 0 3 3 67 
8 10000 14 -0.51648 48.352 0.368715 0.425349 179 194 66 113 80 182 122 60 78 138 149 
8 10000 15 -0.370634 62.9366 0.334884 0.452885 215 273 72 143 94 204 142 62 59 121 221 
8 10000 16 0.847071 184.707 0.553279 0.861694 244 272 135 109 215 250 128 122 92 214 292 
8 10000 17 -0.675948 32.4052 1 1.94013 1 1 1 0 2 1 0 1 164 165 2 
8 10000 18 0.204063 120.406 0.6 0.815191 175 236 105 70 152 185 89 96 110 206 232 
8 10000 19 -0.484186 51.5814 0 -999 0 40 0 0 0 8 8 0 0 0 24 
8 10000 20 -1.34525 0 0 0 1 9 0 1 0 4 4 0 3 3 4 
8 10000 21 -0.240761 75.9239 0.466667 0.672119 150 138 70 80 96 149 86 63 102 165 131 
8 10000 22 -1.7023 0 0 0 139 7 0 139 0 120 115 5 2 7 2 
8 10000 23 0.811647 181.165 0 -999 0 9 0 0 0 1 1 0 2 2 4 
8 10000 24 1.12127 212.127 0.670807 1.13702 161 21 108 53 188 133 50 83 148 231 113 
8 11000 0 -1.02729 0 0 0 113 58 0 113 0 103 101 2 0 2 38 
8 11000 1 1.98444 298.444 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 11000 2 1.48854 248.854 0.636735 1.0078 245 307 156 89 244 240 109 131 104 235 340 
8 11000 3 1.55777 255.777 0.642534 1.07294 221 230 142 79 232 212 93 119 80 199 266 
8 11000 4 0.186335 118.633 0.524444 0.690465 225 358 118 107 164 218 119 99 84 183 298 
8 11000 5 -2.87608 0 0 -999 0 2 0 0 0 1 1 0 1 1 1 
8 11000 6 -0.397322 60.2678 1 1.93576 2 16 2 0 5 11 9 2 126 128 9 
8 11000 7 -1.19391 0 0 -999 0 0 0 0 0 0 0 0 1 1 0 
8 11000 8 -0.0705747 92.9425 0.544041 0.650078 193 185 105 88 153 176 83 93 90 183 213 
8 11000 9 -0.878897 12.1103 0.16 0.216042 100 80 16 84 17 94 79 15 29 44 54 
8 11000 10 0.569842 156.984 0.759036 1.30829 83 68 63 20 118 82 33 49 113 162 110 
8 11000 11 -0.143638 85.6362 0.642857 1.20924 56 23 36 20 58 52 21 31 93 124 45 
8 11000 12 0.572943 157.294 0.625616 0.873143 203 211 127 76 196 208 96 112 93 205 236 
8 11000 13 -0.0346537 96.5346 1 1.97949 1 36 1 0 2 7 6 1 122 123 24 
8 11000 14 0.301167 130.117 0.519231 0.769655 208 291 108 100 158 217 130 87 81 168 240 
8 11000 15 0.780078 178.008 0.615789 0.967413 190 132 117 73 187 188 87 101 98 199 181 
8 11000 16 -0.581662 41.8338 0.515789 0.611454 95 89 49 46 62 96 47 49 83 132 91 
8 11000 17 1.79779 279.779 0.604478 1.0215 268 414 162 106 270 291 148 143 89 232 394 
8 11000 18 1.48823 248.823 0.671717 1.11374 198 260 133 65 206 204 95 109 76 185 274 
8 11000 19 -0.583828 41.6172 0.34375 0.412834 160 149 55 105 75 161 109 52 72 124 131 
8 11000 20 0.376908 137.691 0.593023 0.889215 172 94 102 70 158 165 73 92 86 178 141 
8 11000 21 1.10273 210.273 0.62766 1.05592 188 120 118 70 188 189 90 99 95 194 187 
8 11000 22 0.502952 150.295 0.57672 0.885926 189 218 109 80 165 190 93 97 97 194 236 
8 11000 23 1.854 285.4 0.571984 1.05236 257 360 147 110 245 259 137 122 83 205 337 
8 11000 24 0.0312635 103.126 0.505814 0.749665 172 157 87 85 128 177 102 75 65 140 167 
8 12000 0 0.613535 161.353 0.663717 1.17625 113 182 75 38 141 133 70 63 99 162 189 
8 12000 1 -0.524037 47.5963 0.405594 0.499447 143 108 58 85 73 137 91 46 64 110 112 
8 12000 2 -0.876716 12.3284 1 1.60857 3 14 3 0 5 6 3 3 117 120 11 
8 12000 3 -0.385423 61.4577 0.357798 0.439836 218 249 78 140 97 218 145 73 36 109 202 
8 12000 4 -0.176243 82.3757 0.490446 0.688254 157 117 77 80 104 147 79 68 63 131 129 
8 12000 5 -0.0885821 91.1418 0.647887 1.12422 71 169 46 25 69 90 54 36 81 117 144 
8 12000 6 -0.398494 60.1506 0.395683 0.604072 139 83 55 84 80 123 74 49 58 107 96 
8 12000 7 0.50479 150.479 0.589744 0.981986 156 200 92 64 142 149 79 70 75 145 206 
8 12000 8 1.82483 282.483 0.646667 1.30633 150 36 97 53 172 126 55 71 77 148 129 
8 12000 9 1.03197 203.197 0.631579 1.08604 171 126 108 63 180 156 72 84 94 178 189 
8 12000 10 1.38545 238.545 0.693617 1.00749 235 404 163 72 251 243 111 132 73 205 397 
8 12000 11 0.768663 176.866 0.694611 1.02869 167 191 116 51 201 176 86 90 99 189 223 
8 12000 12 -0.0662412 93.3759 0 -999 0 0 0 0 0 0 0 0 0 0 0 
8 12000 13 1.00694 200.694 0.626126 0.949596 222 298 139 83 203 225 111 114 77 191 305 
8 12000 14 0.683205 168.32 0.606557 0.958216 183 214 111 72 176 187 94 93 89 182 217 
8 12000 15 -0.329507 67.0493 0.409091 0.606646 154 65 63 91 80 141 87 54 53 107 79 
8 12000 16 -0.455364 54.4636 0.603774 1.01362 53 216 32 21 57 78 44 34 78 112 148 
8 12000 17 -1.50376 0 0 0 1 48 0 1 0 13 13 0 0 0 23 
8 12000 18 -0.0291411 97.0859 0.496894 0.752353 161 114 80 81 115 150 84 66 48 114 129 
8 12000 19 1.16502 216.502 0.656863 1.02973 204 311 134 70 216 219 104 115 77 192 312 
8 12000 20 1.14361 214.361 1 1.99071 1 0 1 0 3 1 1 0 124 124 1 
8 12000 21 -0.633837 36.6163 0.324841 0.378235 157 237 51 106 64 161 110 51 46 97 181 
8 12000 22 -0.382539 61.7461 0.509615 0.745069 104 157 53 51 67 106 64 42 69 111 142 
8 12000 23 0.791815 179.181 0.631313 0.950108 198 234 125 73 182 203 94 109 71 180 257 
